,g_id,s_id,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,fuv_mag,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,fuv-nuv,fuv-u,fuv-g,fuv-r,fuv-i,fuv-z,c,rs,pred
905,3.12926520593823e+18,1.23767862385659e+18,21.0092754364,20.8618812561,20.821071624800002,20.3845081329,20.5142803192,0.3091753721,0.2409073561,0.1666585952,0.1238451973,0.0921180695,22.200088501,23.605163574200002,1.1908130646,1.3382072449,1.3790168762000001,1.8155803681,1.6858081818000001,0.14739418029999998,0.1882038116,0.6247673035,0.4949951172,0.040809631299999996,0.4773731232,0.3476009369,0.4365634919,0.3067913056,-0.1297721863,-1.4050750732,-2.5958881378,-2.7432823181,-2.7840919494,-3.2206554413,-3.090883255,1,1.8075733185,1
906,6.38101372504061e+18,1.23767866034999e+18,21.333766937300002,21.0695419312,20.5899181366,20.451597213699998,20.354482650799998,0.14755456150000001,0.1149735153,0.0795381442,0.059105366500000006,0.0439635329,21.904214859,22.721551895100003,0.5704479217,0.8346729278,1.3142967224,1.4526176453,1.5497322082,0.2642250061,0.7438488006999999,0.8821697236,0.9792842865000001,0.4796237946,0.6179447175,0.7150592804000001,0.1383209229,0.23543548579999998,0.09711456289999999,-0.8173370361,-1.3877849578,-1.6520099638999999,-2.1316337585,-2.2699546814,-2.3670692443,1,0.8305239676999999,1
908,6.38101372074564e+18,1.23767866035175e+18,20.271362304700002,19.922000885,19.7690219879,19.467292785599998,19.3996734619,0.1020047367,0.0794814005,0.0549848638,0.0408596471,0.030392071200000002,21.2290725708,21.838195800799998,0.9577102661,1.3070716858,1.4600505829,1.7617797852000001,1.8293991089,0.3493614197,0.5023403168,0.8040695191,0.8716888428,0.1529788971,0.45470809939999995,0.5223274231,0.3017292023,0.369348526,0.0676193237,-0.60912323,-1.5668334961000001,-1.9161949158000002,-2.0691738129,-2.3709030152,-2.4385223389,1,1.5361198187,1
909,6.38101372074564e+18,1.23767866035182e+18,19.4031658173,19.002346038800003,19.0035705566,18.7246761322,18.682970047,0.08780359480000001,0.0684159696,0.0473298468,0.0351711512,0.0261608735,19.5963344574,20.6696834564,0.1931686401,0.5939884186,0.5927639008,0.8716583252,0.9133644104,0.4008197785,0.3995952607,0.6784896851000001,0.7201957703,-0.0012245178,0.2776699066,0.3193759918,0.2788944244,0.3206005096,0.0417060852,-1.073348999,-1.2665176391,-1.6673374176,-1.6661128997999999,-1.9450073241999999,-1.9867134094,1,0.556627512,1
910,6.38101372074564e+18,1.23767866035189e+18,20.2382488251,20.2259368896,19.9959392548,19.9420986176,19.7686882019,0.07931395620000001,0.0618008971,0.042753573499999996,0.0317704864,0.0236314051,21.3440647125,21.733537674,1.1058158874,1.1181278229,1.3481254577000001,1.4019660949000001,1.5753765106,0.012311935500000001,0.2423095703,0.2961502075,0.4695606232,0.22999763480000002,0.283838272,0.45724868770000004,0.0538406372,0.2272510529,0.17341041570000001,-0.3894729615,-1.4952888488999998,-1.5076007844,-1.7375984191999998,-1.7914390563999998,-1.9648494721,1,1.4178543091,1
911,6.3810137196719e+18,1.23767866035208e+18,19.945608139,19.561704635599998,19.3964118958,19.378854751600002,19.124877929700002,0.0916629583,0.071423158,0.049410209100000005,0.0367170796,0.027310762599999996,20.2110214233,21.9123020172,0.2654132843,0.6493167877,0.8146095275,0.8321666717,1.0861434936,0.3839035034,0.5491962432,0.5667533874,0.8207302093000001,0.1652927398,0.182849884,0.43682670590000006,0.0175571442,0.27153396609999997,0.25397682190000004,-1.7012805938999997,-1.9666938781999999,-2.3505973816,-2.5158901214,-2.5334472656,-2.7874240875,1,0.7735906839,1
912,6.3810137196719e+18,1.23767866035228e+18,20.017179489100002,19.7754917145,19.5753803253,19.666496276900002,19.5169086456,0.08041723070000001,0.06266056,0.0433482863,0.0322124213,0.023960122799999997,20.3292884827,21.8384284973,0.3121089936,0.5537967682,0.7539081574,0.6627922058,0.8123798371,0.24168777460000002,0.4417991638,0.3506832122,0.5002708435000001,0.20011138920000002,0.1089954376,0.2585830689,-0.0911159516,0.058471679699999994,0.1495876313,-1.5091400146,-1.8212490082,-2.0629367828,-2.263048172,-2.1719322204,-2.3215198516999997,1,0.9229640365,1
913,6.3810137196719e+18,1.23767866035234e+18,20.1198272705,19.7548942566,19.6183776855,19.3980541229,19.2580566406,0.08608658609999999,0.0670780838,0.046404305800000004,0.0344833732,0.0256492943,20.5357017517,20.790693283099998,0.4158744812,0.7808074951,0.9173240662000001,1.1376476288,1.2776451111,0.3649330139,0.501449585,0.7217731476000001,0.8617706299,0.13651657109999998,0.35684013369999995,0.49683761600000004,0.22032356260000002,0.3603210449,0.1399974823,-0.2549915314,-0.6708660126,-1.0357990265,-1.1723155976000001,-1.3926391602000001,-1.5326366425,1,0.45656389,1
914,2.91960153245955e+18,1.23767866035864e+18,20.708686828599998,20.131284713699998,20.1114444733,20.1312332153,19.900352478,0.13186803460000002,0.10275068130000001,0.071082443,0.0528218746,0.0392897688,20.732482910199998,21.7178707123,0.0237960816,0.6011981965,0.6210384368999999,0.6012496949,0.8321304321999999,0.5774021149,0.5972423553,0.5774536133,0.8083343506,0.0198402404,5.1498399997740294e-05,0.23093223570000002,-0.019788741999999998,0.2110919953,0.2308807373,-0.9853878021,-1.0091838837,-1.5865859986000002,-1.6064262390000001,-1.586637497,-1.8175182343,1,0.8808332682,1
915,6.38101371322945e+18,1.23767866088751e+18,21.442440033,20.5677909851,20.5102100372,20.0336494446,19.9542140961,0.1049186885,0.08175192769999999,0.0565556064,0.0420268774,0.031260274399999996,20.938608169600002,22.865194320700002,-0.5038318634000001,0.3708171845,0.4283981324,0.904958725,0.9843940735,0.8746490479000001,0.9322299958,1.4087905884,1.4882259369,0.0575809479,0.5341415405,0.613576889,0.4765605926,0.5559959411,0.0794353485,-1.9265861511000002,-1.4227542877000001,-2.2974033356,-2.3549842835,-2.8315448761,-2.9109802246,1,0.5916740298,1
916,6.38101371322945e+18,1.23767866088751e+18,22.0003833771,21.3903808594,21.306159973099998,20.9835681915,20.8267631531,0.11465957759999999,0.0893419683,0.0618063584,0.045928746500000006,0.0341625512,22.4550266266,22.3419342041,0.4546432495,1.0646457672,1.1488666534999998,1.4714584351,1.6282634735,0.6100025177,0.694223404,1.0168151856,1.173620224,0.0842208863,0.4068126679,0.5636177063000001,0.3225917816,0.47939682,0.15680503839999999,0.1130924225,-0.34155082700000006,-0.9515533447,-1.035774231,-1.3583660126,-1.515171051,1,0.8545079827,1
917,6.38101371322945e+18,1.23767866088764e+18,20.9850673676,20.3192443848,20.1706428528,19.9683189392,19.7443828583,0.1091417298,0.08504249900000001,0.058832004699999996,0.043718487,0.032518521,20.5262374878,21.623527526900002,-0.45882987979999995,0.206993103,0.355594635,0.5579185486,0.7818546295000001,0.6658229828,0.8144245148,1.0167484284000001,1.2406845093,0.14860153199999998,0.3509254456,0.5748615265,0.2023239136,0.4262599945,0.2239360809,-1.0972900391,-0.6384601593,-1.3042831420999998,-1.4528846740999999,-1.6552085877,-1.8791446686000002,1,0.653801918,1
918,6.38101371000822e+18,1.23767866088889e+18,20.9380722046,21.0446662903,20.8616046906,20.935590744000002,20.4089794159,0.07881306860000001,0.0614106134,0.0424835756,0.0315698497,0.02348217,21.6973342896,21.4167861938,0.759262085,0.6526679993,0.8357295990000001,0.7617435456,1.2883548737000001,-0.10659408570000001,0.076467514,0.0024814605999999998,0.5290927887,0.1830615997,0.1090755463,0.6356868743999999,-0.0739860534,0.45262527469999997,0.5266113281,0.2805480958,-0.4787139892,-0.3721199035,-0.5551815032,-0.48119544979999995,-1.0078067779000002,1,1.2008162737,1
919,6.38101370893448e+18,1.23767866088941e+18,20.582319259600002,20.2379360199,20.1612510681,19.7800388336,19.6866436005,0.0867610723,0.0676036403,0.046767882999999996,0.0347535498,0.0258502569,20.576570510899998,20.776185989400002,-0.0057487487,0.33863449100000004,0.4153194428,0.7965316773000001,0.8899269104,0.3443832397,0.42106819149999997,0.8022804259999999,0.8956756590999999,0.0766849518,0.45789718630000004,0.5512924194,0.3812122345,0.4746074676,0.0933952331,-0.19961547850000003,-0.1938667298,-0.5382499695,-0.6149349213,-0.9961471558,-1.0895423889,1,0.5848641396,1
920,6.38101370893448e+18,1.23767866088948e+18,20.748167038,20.723718643199998,20.5530853271,20.425201416,20.1585712433,0.0816001073,0.06358224900000001,0.043985907000000005,0.032686241,0.0243125595,21.0717639923,21.7428627014,0.3235969543,0.34804534909999996,0.5186786652,0.6465625763,0.913192749,0.0244483948,0.1950817109,0.322965622,0.5895957947,0.1706333161,0.2985172272,0.5651473999000001,0.1278839111,0.3945140838,0.2666301727,-0.6710987090999999,-0.9946956634,-1.0191440582,-1.1897773743,-1.3176612854,-1.5842914581,1,0.8659436703,1
921,3.06132418323337e+18,1.2376786608898e+18,20.9972705841,20.833209991500002,20.7565975189,20.415622711199997,20.5220050812,0.08618710939999999,0.0671564117,0.046458497599999996,0.0345236436,0.0256792475,21.3831501007,22.516855239899996,0.38587951659999997,0.5499401092,0.6265525818,0.9675273895000001,0.8611450195,0.1640605926,0.2406730652,0.5816478729,0.47526550289999997,0.0766124726,0.41758728030000003,0.3112049103,0.34097480770000005,0.2345924377,-0.10638237,-1.1337051392,-1.5195846558000001,-1.6836452484,-1.7602577209999999,-2.1012325287,-1.9948501587,1,1.4647974968000002,1
922,3.06132418323337e+18,1.23767866088994e+18,21.378118515,20.9541492462,20.4349479675,20.091255187999998,20.114320755,0.0949587226,0.0739911944,0.0511867665,0.0380372517,0.028292728599999997,22.6513595581,24.082000732399997,1.2732410431,1.6972103119,2.2164115906,2.5601043701,2.5370388031,0.4239692688,0.9431705475,1.286863327,1.26379776,0.5192012787,0.8628940582,0.8398284912,0.34369277950000005,0.3206272125,-0.023065567000000002,-1.4306411743,-2.7038822174,-3.1278514862,-3.6470527649,-3.9907455444,-3.9676799774,1,0.5414975882,1
923,3.12912446824854e+18,1.23767866089007e+18,21.1974048615,20.761932373,20.564851760899998,20.0171508789,20.1871204376,0.0826451257,0.0643965229,0.0445492156,0.0331048407,0.024623921099999998,22.6240901947,23.0748348236,1.4266853332,1.8621578216999999,2.0592384338,2.6069393158,2.4369697571,0.43547248850000003,0.6325531006,1.1802539826,1.0102844239,0.1970806121,0.7447814940999999,0.5748119354,0.547700882,0.3777313233,-0.16996955870000002,-0.4507446289,-1.8774299621000001,-2.3129024506,-2.5099830627,-3.0576839447000004,-2.8877143860000003,1,1.6743912697,1
924,2.91794786697138e+18,1.2376786608904e+18,22.2468128204,21.8404006958,21.758430480999998,21.404466629,21.2038631439,0.0817350447,0.0636873916,0.0440586433,0.0327402949,0.0243527647,23.877170562699998,23.310338974,1.6303577423,2.0367698669,2.1187400817,2.4727039337,2.6733074188,0.40641212460000004,0.4883823394,0.8423461914,1.0429496765000001,0.08197021480000001,0.4359340668,0.6365375518999999,0.353963852,0.5545673371000001,0.2006034851,0.5668315886999999,-1.0635261536,-1.4699382782,-1.5519084930000002,-1.905872345,-2.1064758301,1,1.9006257057,1
925,2.91731454847511e+18,1.23767866089302e+18,22.449506759600002,22.067363739,21.8716659546,21.489301681500002,21.4061813354,0.0913680866,0.0711933896,0.0492512584,0.0365989655,0.0272229053,23.1181430817,23.109872818000003,0.6686363221,1.0507793427,1.2464771271,1.6288414002,1.7119617462999999,0.38214302060000005,0.577840805,0.9602050781,1.0433254242,0.19569778440000002,0.5780620575,0.6611824036,0.38236427310000004,0.4654846192,0.0831203461,0.0082702637,-0.6603660584000001,-1.042509079,-1.2382068634,-1.6205711365,-1.7036914825999998,1,1.3791064024000002,1
926,2.91457016725085e+18,1.23767866089328e+18,21.080341339100002,21.1251029968,20.9355812073,20.6868991852,20.7775917053,0.0946385711,0.073741734,0.051014188700000004,0.0379090086,0.0281973388,23.2152252197,23.8328552246,2.1348838806,2.0901222229,2.2796440124,2.5283260345,2.4376335144,-0.0447616577,0.1447601318,0.3934421539,0.3027496338,0.18952178949999998,0.43820381159999994,0.3475112915,0.2486820221,0.157989502,-0.0906925201,-0.6176300049,-2.7525138855,-2.7077522278,-2.8972740173,-3.1459560394,-3.0552635193,1,2.0303897858,1
927,2.91277576427432e+18,1.23767866089465e+18,20.624666214,19.919260025,19.8073673248,19.7827148438,19.719871520999998,0.0864874572,0.0673904419,0.046620395,0.0346439518,0.0257687345,22.9611930847,23.037034988400002,2.3365268706999998,3.0419330597000003,3.1538257599,3.1784782408999996,3.2413215637,0.7054061890000001,0.8172988892,0.8419513702,0.9047946929999999,0.1118927002,0.1365451812,0.199388504,0.024652481,0.08749580380000001,0.0628433228,-0.0758419037,-2.4123687744,-3.1177749633999996,-3.2296676636000003,-3.2543201446,-3.3171634674,1,2.4825644493,1
929,2.48243570925582e+18,1.23767866089649e+18,22.441717147800002,21.726955413800003,21.8194351196,21.624206543000003,21.3935775757,0.12480216470000001,0.0972450003,0.0672736466,0.049991525700000004,0.0371845104,22.0743045807,23.7040328979,-0.36741256710000003,0.34734916689999995,0.25486946109999997,0.4500980377,0.680727005,0.7147617340000001,0.6222820282,0.8175106048,1.0481395721,-0.0924797058,0.1027488708,0.3333778381,0.1952285766,0.4258575439,0.23062896730000002,-1.6297283171999999,-1.2623157501,-1.9770774841,-1.8845977783,-2.0798263549000002,-2.3104553222,1,1.5630320311,1
930,6.38027489295519e+18,1.2376786608995e+18,21.4718952179,21.285326004,21.226205825799997,20.966430664100002,21.3181114197,0.13311007619999998,0.1037184671,0.0717519522,0.0533193909,0.0396598317,22.308532714800002,22.8014812469,0.8366374969,1.0232067108,1.082326889,1.3421020506999999,0.9904212951000001,0.1865692139,0.24568939210000001,0.5054645538,0.15378379820000002,0.059120178200000005,0.31889533989999996,-0.0327854157,0.25977516170000003,-0.09190559390000001,-0.3516807556,-0.4929485321,-1.3295860290000001,-1.5161552428999998,-1.5752754211000002,-1.8350505828,-1.4833698272,1,1.4373606443,1
931,6.37742486969543e+18,1.2376786608997e+18,20.8078079224,20.609809875499998,20.4120788574,20.4146308899,20.3085689545,0.155517295,0.1211780235,0.0838304013,0.0622949712,0.0463360138,21.5684585571,22.561912536599998,0.7606506346999999,0.9586486815999999,1.1563796997,1.1538276672,1.2598896026000002,0.1979980469,0.395729065,0.3931770325,0.4992389679,0.1977310181,0.1951789856,0.301240921,-0.0025520325,0.10350990289999999,0.10606193539999999,-0.9934539795,-1.7541046141999999,-1.9521026611,-2.1498336792,-2.1472816466999998,-2.2533435821000003,1,1.03659904,1
933,6.37742486969543e+18,1.23767866089977e+18,20.0746974945,19.700204849200002,19.5290584564,19.6645526886,19.4589290619,0.1355226487,0.1055983305,0.0730524361,0.054285790800000004,0.0403786525,20.7747039795,22.2178096771,0.700006485,1.0744991303,1.2456455231,1.1101512909,1.3157749176,0.37449264530000004,0.5456390381,0.4101448059,0.6157684326,0.17114639280000002,0.0356521606,0.24127578730000002,-0.1354942322,0.0701293945,0.2056236267,-1.4431056975999998,-2.1431121826,-2.5176048279,-2.6887512207,-2.5532569885,-2.7588806152,1,0.8560113906999999,1
934,6.37742486969543e+18,1.23767866089983e+18,20.2725696564,19.7567806244,19.5358009338,19.4458656311,19.4252986908,0.1435170025,0.11182747779999999,0.07736173269999999,0.057488057800000006,0.042760550999999994,20.6048069,22.599458694499997,0.3322372436,0.8480262756,1.0690059662,1.1589412689,1.1795082092,0.515789032,0.7367687226,0.8267040253,0.8472709656,0.22097969059999997,0.3109149933,0.3314819336,0.0899353027,0.11050224300000001,0.0205669403,-1.9946517945,-2.3268890381,-2.8426780701,-3.0636577607,-3.1535930634,-3.1741600037,1,0.7976625562,1
935,6.37742487506413e+18,1.23767866090009e+18,19.9429740906,20.0668754578,19.8300304413,19.828269958499998,19.709985733,0.1324993372,0.10324258359999999,0.0714227408,0.053074750999999996,0.0394778624,20.42993927,21.972974777199997,0.4869651794,0.3630638122,0.5999088287,0.6016693115,0.719953537,-0.1239013672,0.11294364929999999,0.11470413210000001,0.23298835760000003,0.23684501649999998,0.2386054993,0.3568897248,0.0017604828,0.1200447083,0.1182842255,-1.5430355072,-2.0300006865999998,-1.9060993194,-2.1429443359,-2.1447048187,-2.2629890442,1,1.3030469418000001,1
936,6.37742487506413e+18,1.23767866090009e+18,20.5671634674,20.803939819300002,20.7802066803,20.5525569916,20.2456417084,0.12966364619999998,0.1010330319,0.0698941872,0.0519388691,0.038632977799999996,22.440788269000002,22.4154548645,1.8736248016,1.6368484497,1.6605815887,1.8882312774,2.1951465606,-0.23677635190000001,-0.2130432129,0.014606475800000001,0.32152175899999996,0.023733139,0.2513828277,0.5582981109,0.22764968870000002,0.5345649719,0.3069152832,0.025333404500000004,-1.8482913971000001,-1.6115150452000002,-1.6352481842,-1.8628978728999999,-2.1698131561,1,1.9060447216,1
937,6.37742487506413e+18,1.23767866090029e+18,21.2739238739,20.9366607666,20.7029819489,20.5236282349,20.7247962952,0.1550656408,0.12082610279999999,0.0835869387,0.0621140525,0.046201445199999996,21.3451557159,22.220014572100002,0.071231842,0.4084949493,0.6421737670000001,0.821527481,0.6203594207,0.3372631073,0.570941925,0.7502956390000001,0.5491275787,0.23367881769999999,0.41303253170000004,0.2118644714,0.179353714,-0.0218143463,-0.2011680603,-0.8748588562,-0.9460906981999999,-1.2833538055,-1.5170326232,-1.6963863372,-1.4952182769,1,1.5743044615000001,1
938,6.37742487506413e+18,1.23767866090036e+18,20.53931427,20.0684566498,20.0756530762,19.830471038800003,19.7846927643,0.15304397050000002,0.1192508265,0.0824971721,0.06130423769999999,0.0455990918,20.539264679000002,21.1627063751,-4.959100000000001e-05,0.47080802920000003,0.4636116028,0.7087936401999999,0.7545719147,0.47085762020000005,0.46366119380000004,0.7088432312,0.7546215057,-0.0071964264,0.237985611,0.28376388550000003,0.2451820374,0.2909603119,0.0457782745,-0.6234416961,-0.6233921051,-1.0942497253,-1.0870532989,-1.3322353363,-1.3780136108,1,0.6106351614,1
939,6.37742491479258e+18,1.237678660902e+18,20.708152770999998,20.198040008499998,20.1770477295,20.0516204834,19.9322795868,0.156532377,0.12196896970000001,0.08437756449999999,0.0627015755,0.046638451500000004,20.904548645,21.7512702942,0.196395874,0.7065086365000001,0.7275009155,0.8529281616,0.9722690582,0.5101127625,0.5311050414999999,0.6565322875999999,0.7758731842000001,0.020992279,0.1464195251,0.2657604217,0.1254272461,0.2447681427,0.1193408966,-0.8467216492,-1.0431175231999998,-1.5532302857,-1.5742225646999999,-1.6996498108000002,-1.8189907074,1,0.8623761535,1
940,6.38101371537693e+18,1.23767866142353e+18,20.431785583499998,19.9146347046,19.9607887268,19.830200195299998,19.879365920999998,0.17885801199999998,0.1393649578,0.09641202539999999,0.0716444701,0.0532903224,20.8761177063,21.3433818817,0.4443321228,0.9614830017,0.9153289795,1.0459175109999999,0.9967517853,0.5171508789,0.4709968567,0.6015853882,0.5524196625,-0.0461540222,0.0844345093,0.0352687836,0.1305885315,0.0814228058,-0.0491657257,-0.4672641754,-0.9115962981999999,-1.4287471771,-1.3825931549000001,-1.5131816863999998,-1.4640159606999998,1,0.5873292089,1
